473050.145000000,33.598179700,73.138637200,481.200012200,-2.329238200,-5.522139500
473051.270000000,33.598145300,73.138560200,482.399993900,-3.525110500,-6.823933600
473052.150000000,33.598114800,73.138493800,482.399993900,-3.655088700,-6.295222800
473053.275000000,33.598079700,73.138419500,483.600006100,-4.037391700,-6.732651200
473054.145000000,33.598040500,73.138339000,483.600006100,-4.628461800,-7.444624400
473055.145000000,33.598009700,73.138263500,484.100006100,-4.053311300,-7.240668800
473056.145000000,33.597970300,73.138175700,482.799987800,-4.849099600,-8.147366500
473057.270000000,33.597932000,73.138087300,481.799987800,-4.479378700,-8.350509600
473058.140000000,33.597891300,73.137999500,481.799987800,-4.811190600,-8.026195500
473059.140000000,33.597855000,73.137918700,481.600006100,-4.317584500,-7.457223900
473060.140000000,33.597815200,73.137847500,481.399993900,-4.737935100,-6.686676000
473061.185000000,33.597783800,73.137800700,481.000000000,-4.785936800,-5.443884800
473062.135000000,33.597740500,73.137754500,478.799987800,-5.285282100,-4.998042100
473063.270000000,33.597686700,73.137715800,476.799987800,-5.931323100,-4.067347500
473064.140000000,33.597622300,73.137681500,476.799987800,-7.028204000,-3.622867600
473065.140000000,33.597559800,73.137653300,476.500000000,-7.070544700,-2.920045400
473066.140000000,33.597503000,73.137631300,476.500000000,-6.217120200,-2.122536700
473067.140000000,33.597458800,73.137611000,476.299987800,-4.775233700,-1.551567300
473068.140000000,33.597429200,73.137612000,476.399993900,-4.240099400,-1.047748100
473069.135000000,33.597392000,73.137607700,473.399993900,-4.227948200,-0.666615700
473070.270000000,33.597346800,73.137620300,472.799987800,-5.589642000,1.460160500
473071.140000000,33.597294800,73.137652700,472.799987800,-6.601099000,2.815606800
473072.185000000,33.597231200,73.137694500,472.500000000,-7.409398600,4.338380300
473073.140000000,33.597159800,73.137749800,472.000000000,-8.598797800,4.984548100
473074.140000000,33.597080000,73.137807800,470.000000000,-9.228559500,5.586813000
473075.265000000,33.596990300,73.137872300,469.100006100,-9.838777500,6.038663900
473076.140000000,33.596899000,73.137939700,469.100006100,-10.139729500,6.459720600
473077.145000000,33.596800800,73.138019000,469.000000000,-10.674960100,6.758864900
473078.135000000,33.596703000,73.138092300,467.500000000,-10.841835000,6.822182200
473079.180000000,33.596598700,73.138158000,467.100006100,-11.228298200,6.582333600
